NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_s0,RES_TIME_s1,RES_TIME_s2,RES_TIME_s3,RES_TIME_s4,RES_TIME_s5,RES_TIME_s6,RES_TIME_s7,RES_TIME_s8,RES_TIME_s9,CPU_s0,CPU_s1,CPU_s2,CPU_s3,CPU_s4,CPU_s5,CPU_s6,CPU_s7,CPU_s8,CPU_s9,MEM_s0,MEM_s1,MEM_s2,MEM_s3,MEM_s4,MEM_s5,MEM_s6,MEM_s7,MEM_s8,MEM_s9
3,0,1,0,1,5.78326839528188,7.006934003929424,4.800384968694745,1.5934410140978412,4.796000781038617,2.3244196603565457,2.3546903914158688,4.700058506417957,1.6186472164449277,2.306534386884999,53.62777777777778,28.427777777777777,34.522222222222226,11.844444444444443,32.67777777777778,13.761111111111113,6.361111111111111,7.838888888888889,7.038888888888889,7.1,112.0,134.0611111111111,136.0,62.0,137.0,132.0,127.0,131.67777777777778,62.0,131.0
3,0,1,0,1,6.0166193562972,6.748810768914658,4.81075861259708,1.586497072905028,4.829577502183625,2.317132038565111,2.3348107259998265,4.847057635233396,1.6162694891452545,2.310756615945138,55.67777777777778,30.372222222222224,35.00555555555555,11.77777777777778,34.38333333333333,14.02777777777778,6.388888888888889,8.066666666666666,7.444444444444445,7.5777777777777775,112.0,134.75,136.13333333333333,62.0,137.44444444444446,132.75,127.44444444444444,132.0,62.0,131.0
3,0,1,0,5,6.313755772825828,6.996484045078878,4.881491216197208,1.607217698161818,4.925698137518945,2.370022128028412,2.3155069915617816,4.876227243271544,1.5794206410009592,2.347939205203689,55.47222222222222,29.927777777777777,35.727777777777774,12.372222222222222,34.21666666666667,14.327777777777778,6.627777777777778,8.277777777777779,6.9944444444444445,7.966666666666667,125.61666666666666,150.0,155.0,63.0,154.69444444444446,147.0,141.0,144.0,63.0,144.0
3,0,1,0,5,6.073006682914242,6.848280221545556,4.97210238740081,1.6022076266170608,4.86141277456316,2.3267165146293736,2.3659865678243706,4.799195732007116,1.6107725498790135,2.3208008893964247,56.01111111111111,29.66111111111111,36.022222222222226,12.033333333333331,33.55555555555556,13.65,6.822222222222222,7.8277777777777775,7.172222222222223,7.172222222222223,125.31111111111112,150.0,155.0,63.0,155.0,147.0,141.0,144.0,63.0,144.0
3,0,1,0,5,6.106864068348236,6.942494759843815,4.838246515549015,1.6122585009342354,4.724168545983368,2.322289795209761,2.32305065385759,4.844382084291921,1.6035948761922414,2.2926885407186948,56.18888888888889,29.627777777777776,35.53888888888889,11.955555555555556,33.72222222222222,13.4,6.338888888888889,9.305555555555555,7.477777777777778,8.405555555555555,125.30555555555556,150.0,155.0,63.0,155.0,147.0,141.0,144.0,63.0,144.0
3,0,1,0,5,6.051059352797688,7.118993095101775,4.926869410518738,1.6060990168962006,4.847984843630645,2.306792522041236,2.3342207658040506,4.782783058226414,1.5954102919818116,2.290641326123334,54.172222222222224,29.38888888888889,34.666666666666664,11.555555555555555,33.544444444444444,13.794444444444444,6.777777777777778,8.266666666666667,7.088888888888889,7.522222222222222,125.0,150.0,155.0,63.0,154.87222222222223,147.0,141.0,144.0,63.0,144.0
3,0,1,0,5,6.049690725222532,6.827845251046036,4.888674665339842,1.5912774959837943,4.740497286895761,2.291234399643327,2.298863720813389,4.795077945719889,1.6191540198919905,2.378340255928879,55.888888888888886,29.53333333333333,35.577777777777776,11.666666666666666,33.22222222222222,13.422222222222222,6.022222222222222,7.866666666666666,7.155555555555556,7.977777777777778,125.31111111111112,150.3111111111111,155.0,63.0,154.8,147.0,141.0,144.0,63.0,144.0
3,0,1,0,10,5.883523433553905,6.953907878195154,4.842127780372929,1.588774282071708,4.765722808322119,2.3470010328087576,2.32589048696894,4.733623431385831,1.6229437495954533,2.3176803873594314,55.58888888888889,29.383333333333333,33.63333333333333,11.666666666666666,32.977777777777774,13.694444444444445,6.022222222222222,7.9,7.116666666666666,7.588888888888889,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,1,0,10,6.108339607360214,6.976703585388333,4.916636491390757,1.6017473918635197,4.7645132760410105,2.3262638356265457,2.367895974361516,4.824007517097832,1.5995023101053307,2.303956711108274,56.6,30.27777777777778,36.6,12.088888888888889,33.977777777777774,14.255555555555556,6.861111111111111,7.772222222222222,7.166666666666667,7.772222222222222,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,1,0,10,6.020249912982051,7.028218386722074,4.802563892793076,1.6004753209854548,4.687939972685422,2.305697066911608,2.345519578117885,4.732500457427326,1.628843816918382,2.334566359111132,54.86666666666667,29.95,34.26111111111111,11.494444444444444,33.80555555555556,14.122222222222222,5.938888888888889,9.177777777777775,7.3277777777777775,8.172222222222222,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,1,0,10,5.956138561461359,6.956413008224508,4.89040237413623,1.5991995325624635,4.773672756809074,2.3474517475681007,2.341279614220422,4.912391500367951,1.6320591733330827,2.342970766982094,54.97222222222222,29.538888888888888,35.68888888888889,12.2,32.57222222222222,13.52777777777778,6.361111111111111,7.688888888888889,7.144444444444445,8.0,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,1,0,10,5.943139674626003,7.037488179152661,4.855571329968989,1.5956553380137537,4.720590614777838,2.325992723757593,2.3847043387007054,4.806981277410886,1.6219781307907857,2.3175616418410105,55.91666666666666,30.3,34.61666666666667,11.794444444444444,34.30555555555556,14.255555555555556,6.555555555555555,8.105555555555556,7.172222222222223,7.488888888888889,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,0,1,1,6.362085558931396,6.904213715154243,4.891486595944585,1.5407545757919463,4.658400772729297,2.252583851492605,2.266788397985628,4.751162807060793,1.595864141433199,2.196926013159394,16.761111111111113,18.41111111111111,22.33333333333333,10.566666666666666,28.83888888888889,15.35,8.605555555555556,12.52777777777778,8.533333333333333,12.52777777777778,108.86111111111111,130.1,130.65,62.0,132.2,125.65,119.1,122.65,62.0,123.33888888888887
3,0,0,1,1,6.159344218174352,6.959658464651824,4.9404222596036345,1.5825913080848892,4.814466975721639,2.2822601878795816,2.300232112139209,4.807598500018216,1.636828415113004,2.200248757593488,16.094444444444445,18.927777777777777,21.272222222222226,9.766666666666667,29.594444444444445,16.094444444444445,9.011111111111113,12.511111111111113,8.7,12.511111111111113,110.31111111111112,134.0,134.0,62.0,136.0,131.0,126.0,130.0611111111111,62.0,130.53333333333333
3,0,0,1,1,6.105563086864955,6.984066780852219,4.97503848990972,1.5693938100880724,4.743519968667328,2.268320075787837,2.314282412150689,4.760111393933943,1.6253576545318766,2.244449618195755,16.33888888888889,18.33333333333333,21.86111111111111,10.05,29.072222222222223,15.266666666666667,9.283333333333331,12.505555555555556,8.516666666666667,12.505555555555556,110.0,133.4611111111111,133.76666666666668,62.0,135.15555555555557,130.0,124.76666666666668,128.76666666666668,62.0,129.4611111111111
3,0,0,1,1,6.3077322765992845,7.01717426924919,4.878748747988476,1.559442871505666,4.690642042507225,2.278044010125653,2.2738320566889083,4.839544715569838,1.6119003137403336,2.222717636607332,16.83888888888889,19.011111111111116,21.80555555555556,10.011111111111113,29.57777777777778,15.911111111111111,8.766666666666667,12.805555555555555,8.761111111111111,12.805555555555555,109.93333333333334,132.62222222222223,132.62222222222223,62.0,134.00555555555556,127.93888888888888,121.62777777777778,125.62777777777778,62.0,126.25555555555556
3,0,0,1,1,6.218766528625394,7.051335943403749,4.910852004038381,1.5731161848717337,4.726164744443858,2.266528884871205,2.3079968868823744,4.752793577777864,1.6088946565481947,2.232873937372451,16.58888888888889,18.977777777777774,21.83888888888889,10.416666666666666,29.78333333333333,15.583333333333334,8.95,12.5,8.63888888888889,12.5,110.0,133.0,133.0,62.0,135.0,129.38888888888889,123.38888888888889,127.38888888888889,62.0,128.38888888888889
3,0,0,1,5,6.377530999919132,7.195078947835688,4.9962905300180935,1.5900377058722692,4.817012525158331,2.292619793241971,2.32944888545852,4.774136184823144,1.6237203975884973,2.2168311736906223,16.58888888888889,19.33888888888889,22.7,10.47222222222222,30.33888888888889,16.27777777777778,9.561111111111112,13.227777777777778,8.95,13.227777777777778,125.0,150.0,155.0,63.0,154.3111111111111,147.0,141.0,144.0,63.0,144.0
3,0,0,1,5,6.286460396989172,7.088142213230331,5.016370410438917,1.573289656819906,4.82471742455362,2.277462555240956,2.341184531098655,4.793594866078459,1.6093999676935054,2.199589714382272,16.544444444444444,18.944444444444443,22.522222222222226,10.261111111111113,29.105555555555554,15.35,9.377777777777778,12.97222222222222,8.783333333333333,12.661111111111111,125.0,150.0,155.0,63.28888888888889,155.0,147.0,141.0,144.0,63.28888888888889,144.0
3,0,0,1,5,6.248991882706465,7.280123501958035,4.954165707857897,1.5842536616266634,4.902095974745705,2.27806010741506,2.347225114486302,4.732258017195062,1.620105485057299,2.2245603838196053,16.43888888888889,18.933333333333334,22.78333333333333,10.488888888888887,29.566666666666663,15.7,9.444444444444445,12.988888888888887,8.61111111111111,12.677777777777775,125.0,150.0,155.0,63.0,154.83333333333334,147.0,141.0,144.0,63.0,144.0
3,0,0,1,5,6.247028971863196,7.080330313241224,4.983494159771444,1.588601727801224,4.797785288261425,2.311634205858376,2.315314418713873,4.722031968836621,1.615415523124704,2.271340250021364,16.461111111111112,19.15,22.594444444444445,9.955555555555556,30.105555555555554,16.083333333333332,9.572222222222225,13.63888888888889,8.577777777777778,13.63888888888889,125.0,150.0,155.0,63.0,154.99444444444444,147.0,141.0,144.0,63.0,144.0
3,0,0,1,5,6.460956931047184,7.226224654706206,4.968545078361011,1.586935862576639,4.865256509080964,2.2655578644968544,2.304837823142162,4.773240935810828,1.6064700480912513,2.220201369424782,16.233333333333334,19.25555555555556,22.28333333333333,10.661111111111111,30.605555555555554,16.094444444444445,9.15,12.761111111111113,9.011111111111113,13.072222222222225,125.31111111111112,150.0,155.0,63.0,154.75555555555556,147.0,141.0,144.0,63.0,144.0
3,0,0,1,10,6.509177433650216,7.15741816376947,4.888264967592543,1.6005643253400734,4.94784991750489,2.2992658222608,2.275705153506972,4.727508422368567,1.6033981173458447,2.2580903324162507,16.988888888888887,19.566666666666663,22.566666666666663,10.183333333333334,29.988888888888887,15.65,9.355555555555556,13.072222222222225,8.633333333333333,13.072222222222225,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,0,1,10,6.2710468325873965,7.16879814844796,5.020075562545874,1.5883999033368204,4.916660114620199,2.287209239139303,2.3276980000409675,4.7450761666109305,1.620174322242126,2.252210684542135,16.52777777777778,19.127777777777776,22.48333333333333,10.572222222222225,29.80555555555556,15.911111111111111,9.161111111111111,13.088888888888889,8.85,13.088888888888889,127.0,155.0,157.0,63.31111111111111,162.0,150.0,142.0,146.0,63.0,145.0
3,0,0,1,10,6.566606951322125,7.0156400393591545,4.94328274418007,1.611813417528092,4.90793619790193,2.302466782084484,2.294715742176645,4.6939385365293855,1.5912761464497602,2.2283899390210453,16.744444444444444,19.572222222222223,22.72222222222222,10.75,30.27777777777778,15.8,9.188888888888888,12.65,8.86111111111111,12.977777777777778,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,0,1,10,6.517078021900925,7.239316521987626,4.922506010130513,1.5772290262175082,4.886591044391003,2.282074983726722,2.304734612295421,4.825402250787875,1.636713581239425,2.2343328230609663,16.61111111111111,19.344444444444445,22.516666666666666,10.083333333333334,30.50555555555556,15.994444444444444,9.28888888888889,13.433333333333334,8.805555555555555,13.433333333333334,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
3,0,0,1,10,6.351762666617358,7.244949453914993,4.991482293456989,1.5921813314907995,4.799530380687173,2.3023849340483227,2.3448000159637066,4.783530428949051,1.6190856292513742,2.2560865389344227,17.033333333333335,19.33333333333333,23.03333333333333,10.733333333333333,29.95,16.466666666666665,9.3,13.05,9.05,13.033333333333331,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
5,1,0,0,1,6.262174351400455,6.963179213999839,4.814518175876771,1.601451141483772,4.799107599859956,2.312616261307923,2.306763713746132,4.716376928806767,1.5983965243828433,2.284987980668593,22.961111111111112,30.43888888888889,36.24444444444445,16.405555555555555,49.43333333333333,26.766666666666666,15.477777777777778,19.366666666666667,12.822222222222225,19.58888888888889,114.0,140.0,141.0,62.0,142.0,136.53333333333333,131.8388888888889,136.0,62.0,135.0
5,1,0,0,1,6.264813317463057,6.814544847437034,4.801536564101319,1.589317395800852,4.646184150839627,2.2690678086235008,2.302011223922022,4.6727218275346765,1.5671311721926893,2.259704808422563,22.81111111111111,30.58888888888889,36.4,15.95,48.76111111111111,26.444444444444443,15.327777777777778,19.80555555555556,12.322222222222225,20.316666666666663,114.0,140.0,142.0,62.0,143.0,138.0,133.0,136.0,62.0,136.0
5,1,0,0,1,6.28768630972316,7.005367958912147,4.869602598268092,1.615145281284784,4.844956872111828,2.3043648104087,2.333898249781065,4.753826041664133,1.618143964627023,2.32067564076724,23.31111111111111,30.15,34.83888888888889,15.844444444444443,48.30555555555556,26.75555555555556,15.97222222222222,19.41111111111111,12.52777777777778,19.72222222222222,114.0,140.0,142.0,62.0,142.75,137.44444444444446,133.0,136.0,62.0,135.75
5,1,0,0,1,6.222395843308989,6.913568449075386,4.846045987288498,1.6153266565059388,4.7311581390085085,2.294460271094409,2.309423657877036,4.701804100025945,1.5971699056267885,2.2883394649526654,22.85,30.75555555555556,36.20555555555556,15.877777777777778,48.67777777777778,26.5,15.894444444444444,19.822222222222223,12.53888888888889,19.52777777777778,114.0,140.0,141.0,62.0,142.0,137.0,132.0,136.0,62.0,135.0
5,1,0,0,1,6.306235191993292,7.115795933355888,4.885214585422021,1.5944978705929111,4.930295506701608,2.31954875078718,2.319573587084037,4.707882806415771,1.6162299349848908,2.299454014255528,23.677777777777777,30.216666666666665,36.38333333333333,15.911111111111111,47.16111111111111,26.322222222222223,15.605555555555556,19.23333333333333,12.15,20.9,114.0,140.0,141.06666666666666,62.0,142.0,137.0,132.67777777777778,136.0,62.0,135.3111111111111
5,1,0,0,5,6.315788313752063,7.13185249768777,4.912522723080037,1.6396950962916657,5.057361066032159,2.3570952024846155,2.336741558512461,4.7133427956571206,1.6459896769920936,2.328292107997133,24.15,30.78333333333333,36.9,16.461111111111112,48.85,26.52777777777778,16.044444444444444,19.27777777777778,12.627777777777778,20.105555555555554,126.0,151.0,155.0,63.0,155.0,148.0,141.3111111111111,144.0,63.0,144.0
5,1,0,0,5,6.522087905934761,7.4047884937028545,4.961551825535117,1.6219090525354034,4.983415792463646,2.3275134887954256,2.3436802557044576,4.746883266268566,1.6190577009273466,2.3171373512660938,23.17222222222222,30.761111111111116,36.53888888888889,16.33888888888889,50.44444444444444,26.45555555555556,16.272222222222222,20.066666666666663,12.616666666666667,21.127777777777776,126.0,151.0,155.0,63.0,155.0,148.0,141.0,144.0,63.0,144.0
5,1,0,0,5,6.270017528674577,7.040746301428955,4.851716254460416,1.601930913577544,4.917479883849702,2.323164266146907,2.319023281148919,4.776505448464673,1.6015128203957567,2.323190446103696,22.9,31.216666666666665,34.80555555555556,15.955555555555556,50.53888888888889,26.961111111111112,15.65,19.877777777777776,12.622222222222222,20.461111111111112,126.0,151.0,155.0,63.0,155.0,148.0,141.0,144.0,63.0,144.0
5,1,0,0,10,6.480537022002934,7.276315632630575,4.955669451942575,1.6212261212778996,5.026948891186924,2.3329785806244203,2.3308038969619256,4.656616223617377,1.6396193269631465,2.3241487885188743,24.488888888888887,32.49444444444445,37.30555555555556,16.705555555555556,50.29444444444445,27.366666666666667,16.08888888888889,18.57777777777778,12.588888888888889,19.67222222222222,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
5,1,0,0,10,6.279525277659439,7.077669394405049,4.867683352252272,1.600972134832426,4.95380022713092,2.305277035900862,2.329303458605544,4.731632841848986,1.599707518759761,2.318156251867582,24.15,30.711111111111112,35.70555555555556,16.011111111111113,49.144444444444446,27.266666666666666,16.316666666666666,19.43888888888889,12.266666666666667,20.683333333333334,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
5,0,1,0,1,5.877879305662917,6.856995703762101,4.856008282867335,1.5687912998462408,4.735367866397395,2.305877351793005,2.308431197352865,4.752456719500017,1.5957659217766975,2.293256210477162,88.81666666666666,47.16666666666666,56.7,18.47222222222222,53.40555555555556,20.966666666666665,10.05,12.244444444444444,11.13888888888889,11.61111111111111,113.47222222222224,139.1611111111111,139.3111111111111,62.0,141.0,136.0,131.0,136.0,62.0,134.0
5,0,1,0,1,5.9650552227783065,6.797829604266569,4.842033381397433,1.590794619798562,4.756812548593774,2.2866103781943354,2.3199247821189672,4.765513474136224,1.5876600636981817,2.30931547631484,90.10555555555555,47.638888888888886,57.49444444444445,18.544444444444444,53.47222222222222,21.622222222222224,10.238888888888887,13.15,11.0,11.772222222222222,114.0,140.0,141.0,62.15,142.0,136.0,131.0,136.0,62.30555555555556,135.0
5,0,1,0,1,5.968491816983682,6.835386361695219,4.820702576333932,1.5814524408776334,4.709228704628587,2.2741496002547934,2.3088519478490364,4.751419236656596,1.610711902924136,2.295759115300256,90.79444444444444,47.6,57.93333333333333,18.744444444444444,54.54444444444445,22.216666666666665,9.95,12.416666666666666,10.8,11.8,114.0,140.0,141.0,62.0,141.07777777777778,136.0,131.0,136.0,62.0,135.0
5,0,1,0,1,6.088098267308766,6.933073807605261,4.813649087861405,1.6199881645358143,4.705041766422742,2.324958820484829,2.3503611664317123,4.728733400699229,1.6188463359303429,2.2993774346790605,88.96666666666667,47.833333333333336,54.83888888888889,18.822222222222223,54.58888888888889,22.16111111111111,9.944444444444445,12.672222222222222,11.344444444444443,11.272222222222222,113.2388888888889,140.0,139.23888888888888,62.0,141.0,136.0,131.0,136.0,62.0,134.23888888888888
5,0,1,0,1,6.060897631349808,6.781765079635005,4.846504532008399,1.5753336230853925,4.775032292127207,2.2974648154758466,2.3123452280090104,4.777595011394736,1.6196255901182326,2.299382366686004,90.12777777777778,47.26111111111111,56.888888888888886,18.70555555555556,53.16666666666666,21.488888888888887,9.688888888888888,12.78888888888889,11.25,11.555555555555555,114.0,140.0,140.31666666666666,62.0,141.0,136.0,131.0,136.0,62.0,134.62222222222223
5,0,1,0,5,6.097957118346442,6.830367820770182,4.774390634320389,1.5957658060995228,4.791726004444605,2.327474853645357,2.3281656656944287,4.765534566444679,1.5966329886629862,2.3106755329422004,92.50555555555556,49.38333333333333,57.20555555555556,18.794444444444444,55.50555555555555,21.855555555555554,9.77777777777778,13.077777777777778,11.427777777777775,12.216666666666669,125.86111111111111,151.0,155.0,63.0,154.86111111111111,148.0,141.0,144.0,63.0,144.0
5,0,1,0,5,6.112354995565315,7.008049359886094,4.807951773274836,1.5822608553473525,4.817173346309573,2.2882108040802347,2.3384871277586647,4.750377630415164,1.5967159210894877,2.3256925952808705,91.0,47.93333333333333,56.24444444444445,18.6,54.28888888888889,21.75555555555556,9.88888888888889,13.488888888888887,11.177777777777775,12.333333333333334,126.0,151.0,155.3111111111111,63.0,155.0,148.0,141.0,144.0,63.0,144.0
5,0,1,0,5,6.202512051761727,6.919832500573603,4.866234288336974,1.5998928197393665,4.7939562548194505,2.3366349533780624,2.339585707630295,4.764483781087025,1.6070896209755976,2.333048859941657,94.83333333333331,49.16111111111111,58.86666666666667,19.20555555555556,55.63333333333333,22.761111111111116,9.333333333333334,13.188888888888888,11.033333333333331,11.494444444444444,126.0,151.0,155.0,63.0,155.0,148.0,141.0,144.0,63.0,144.0
5,0,1,0,5,6.204271198985847,6.790714665036546,4.869857680929011,1.598935852359064,4.682759166226214,2.3130692679654943,2.343818397484938,4.734554540071864,1.6111201697089146,2.2969111175622854,91.53888888888888,48.75,57.105555555555554,18.98333333333333,54.327777777777776,21.772222222222226,9.677777777777775,12.77777777777778,11.22222222222222,12.46111111111111,126.0,151.0,155.0,63.0,155.0,148.0,141.30555555555554,144.0,63.0,144.0
5,0,1,0,5,6.129516987761692,6.939011299208558,4.879194802091741,1.604375280281688,4.765276774650487,2.332697385964803,2.34876259624562,4.834774814415018,1.6183986451458716,2.315781733775708,90.91666666666669,48.0,56.02777777777778,18.522222222222226,54.55555555555556,21.994444444444444,9.63888888888889,12.805555555555555,11.105555555555556,12.11111111111111,126.0,151.0,155.0,63.0,155.0,148.0,141.0,144.0,63.0,144.0
5,0,1,0,10,6.1967837489200805,6.792538025521856,4.875929452930123,1.60703565453804,4.8080283309186935,2.347407576609521,2.3522984302233243,4.758745602360101,1.5938074330808418,2.318919895720061,91.0,47.72222222222222,57.17777777777778,18.73333333333333,54.81111111111111,21.605555555555554,10.03888888888889,12.916666666666666,11.3,11.65,127.0,155.0,157.0,63.30555555555556,162.0,150.0,142.0,146.0,63.0,145.0
5,0,1,0,10,6.301691605353374,7.012860139394913,4.866015841850671,1.624787226466488,4.78264914816797,2.3394121383117112,2.367777622191652,4.793126607340641,1.6382209962086958,2.3412018373437715,94.08333333333331,50.65555555555556,57.77222222222223,19.072222222222223,57.922222222222224,22.50555555555556,10.183333333333334,12.383333333333333,11.46111111111111,11.46111111111111,127.31111111111112,155.3111111111111,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
5,0,1,0,10,6.273023300587563,6.834635489525386,4.95003682512958,1.6107125585916269,4.811642175836553,2.330540549142048,2.3634523125943967,4.725076904159431,1.6507471768155453,2.3245624164827663,92.87777777777778,48.96666666666667,57.86111111111112,19.405555555555555,54.15555555555556,21.41111111111111,9.95,12.72222222222222,11.077777777777778,11.9,127.30555555555556,155.30555555555554,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
5,0,1,0,10,6.235616324451573,6.950089752443054,4.789393436328655,1.6184250189543483,4.7758862173634125,2.3112323841174924,2.339934203269456,4.7491637362608,1.6079363804976965,2.3179030971111345,92.5111111111111,48.21666666666667,59.31111111111111,19.18888888888889,54.34444444444444,22.31111111111111,10.144444444444444,12.327777777777778,10.988888888888887,11.911111111111111,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.0,145.0
5,0,1,0,10,6.153182646885054,7.111299575819443,4.871082948568601,1.611853047827097,4.681291569460737,2.3424043154710343,2.362076965005498,4.751426146880799,1.6234480732110763,2.3515874040305405,92.09444444444443,48.355555555555554,57.71666666666667,19.0,54.56666666666667,22.68888888888889,9.355555555555556,12.911111111111111,10.644444444444444,11.438888888888888,127.0,155.0,157.0,63.0,162.0,150.0,142.0,146.0,63.31111111111111,145.0
5,0,0,1,1,6.151098405288343,6.973473320704215,4.907073203710796,1.5707834914781238,4.729181457330524,2.2752116457035654,2.3170478938936867,4.797376553062527,1.6420073835589148,2.229978582935717,25.855555555555554,29.877777777777776,35.65555555555556,16.366666666666667,48.02777777777778,25.33888888888889,14.405555555555557,20.594444444444445,13.78888888888889,20.7,113.0,137.0,139.0,62.0,139.10555555555555,134.0,130.0,134.0,62.0,133.0
5,0,0,1,1,6.133451772488827,6.938101358406502,4.9200290348445215,1.5595554139029015,4.679971826018286,2.2446957936585905,2.2812771538720216,4.733300452380885,1.6102849468931129,2.209526442575991,25.772222222222226,30.0,35.65,15.9,47.80555555555556,25.15,14.094444444444443,20.22222222222222,13.783333333333331,20.52777777777778,113.31111111111112,139.0,139.0,62.0,141.0,136.0,131.0,135.39444444444445,62.0,134.0
5,0,0,1,1,6.236382541076792,6.925486598150356,4.910901086596579,1.5819280298617786,4.728863640824473,2.265573881715416,2.3379937530269053,4.760070424370541,1.6328222585066323,2.2316975164269426,25.855555555555554,30.23333333333333,34.98888888888889,16.105555555555554,48.16666666666666,25.516666666666666,14.516666666666667,20.48333333333333,13.9,20.794444444444444,113.0,139.0,139.30555555555554,62.30555555555556,141.0,135.01666666666668,130.32222222222222,135.0,62.30555555555556,134.0
5,0,0,1,1,6.246152734143183,7.14962271705944,4.913904273791736,1.581218064044018,4.793054853036399,2.26990242074352,2.308030768890381,4.735403962798423,1.596830773169353,2.219725468906224,25.91111111111111,30.67222222222222,35.65555555555556,16.166666666666668,49.01111111111111,25.55555555555556,14.4,20.616666666666667,13.916666666666666,20.31111111111111,113.0,138.0,139.0,62.0,139.79444444444445,134.0,130.0,134.0,62.17777777777778,133.79444444444445
5,0,0,1,1,6.217690660164445,6.972898053064877,4.913521532305422,1.5803664694985633,4.774388980496685,2.286078269505041,2.3183763579154624,4.725651181107845,1.632727482919796,2.2401701646253414,26.03333333333333,30.00555555555556,36.28888888888889,16.655555555555555,47.58888888888889,25.16111111111111,14.355555555555556,20.322222222222223,13.794444444444444,20.322222222222223,113.0,138.25,139.0,62.0,140.5611111111111,134.86666666666667,130.0,134.86666666666667,62.0,134.0
5,0,0,1,5,6.425748188680824,7.35984315631929,5.004950163768094,1.6273327934741155,5.087635141996767,2.3356015828170897,2.365646250160388,4.783183057917406,1.655016106893518,2.281955881663955,26.655555555555555,31.43888888888889,36.65,16.711111111111112,49.327777777777776,26.03333333333333,14.977777777777778,20.68888888888889,13.794444444444444,21.0,125.61666666666666,151.0,155.0,63.0,154.86666666666667,148.0,141.0,144.0,63.0,144.0
7,1,0,0,1,6.257555880460944,6.913732377057708,4.819947322472129,1.589024438568473,4.729598818784866,2.2869746790438947,2.29996810103606,4.741918194275823,1.61001067624733,2.296301468799072,32.605555555555554,40.477777777777774,52.46666666666667,22.27777777777778,65.74444444444444,35.06111111111111,22.072222222222223,26.994444444444444,16.855555555555554,27.07777777777778,115.0,141.0,144.0,63.0,144.4111111111111,140.1,134.0,137.0,63.0,139.0
7,1,0,0,1,6.171017221224661,6.990327114194775,4.790157961884369,1.592459033818686,4.8317989352116095,2.275879828337424,2.2986266086415923,4.686172930696724,1.5826530768554976,2.2683201307938736,32.28888888888889,41.94444444444444,49.16111111111111,21.65,66.06666666666666,35.71666666666667,21.022222222222226,27.23333333333333,17.255555555555556,27.266666666666666,115.0,141.0,144.3111111111111,63.0,145.0,140.0,134.0,137.0,63.0,139.0
7,1,0,0,1,6.477701830091046,6.935526097655603,4.8161223511912805,1.5922999422569308,4.923783232098427,2.3108001679972374,2.321202685902336,4.714778747775012,1.6071797463745074,2.3098667622105022,32.57222222222222,43.32222222222222,49.855555555555554,21.61111111111111,68.23333333333333,36.7,21.477777777777774,26.655555555555555,17.044444444444444,27.8,115.0,141.0,144.0,63.0,145.0,140.0,134.0,137.0,63.0,139.0
7,1,0,0,1,6.039039534826102,6.839875690847378,4.809380925583597,1.5856270411139066,4.70983931615342,2.2808235098191507,2.309581099062792,4.701733163388078,1.586569498636677,2.30261750792507,31.677777777777777,40.8,49.18333333333333,21.64444444444445,65.00555555555556,35.37222222222222,21.57777777777778,28.177777777777777,16.52777777777778,28.116666666666667,115.0,141.0,144.0,63.0,145.0,140.0,134.0,137.3111111111111,63.0,139.0
7,1,0,0,5,6.33365459380984,7.117490883679052,4.9546980076663845,1.6283615037605588,4.89109759605912,2.335432300696111,2.3595397097662585,4.820546384214246,1.6064690102319443,2.3119166480212137,32.88333333333333,43.23888888888889,50.11111111111112,22.20555555555556,68.77222222222223,37.50555555555555,22.822222222222223,26.227777777777774,16.783333333333335,28.122222222222224,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
7,1,0,0,5,6.252784694124514,7.057972845166732,4.937973048663896,1.625154211971522,4.958824591686576,2.3219090469011374,2.3408017647230546,4.701449027845406,1.6176514976013148,2.321267222932851,32.83888888888889,42.25,50.56666666666667,22.33333333333333,67.66111111111111,36.605555555555554,22.64444444444445,27.344444444444445,17.15,28.127777777777776,126.0,151.0,155.0,63.0,155.0,148.0,142.0,144.0,63.0,144.0
