Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,get_cart,974,0,45,45.83721128869677,42.56189099396579,52.92287401971407,2.0,5.435922659287582,0.0,44,45,47,48,49,50,51,52,53,53,53
GET,get_catalogue1,488,0,3,3.3364199238140366,2.155698020942509,9.441256988793612,1643.0,2.7235423590681105,0.0,3,3,4,4,4,4,5,7,9,9,9
GET,get_catalogue2,244,0,46,46.55068651207658,42.53650899045169,50.73965300107375,22.0,1.3617711795340552,0.0,46,46,47,47,50,50,51,51,51,51,51
GET,get_catalogue3,244,0,4,3.6472700865219774,2.453905006404966,7.482526998501271,1927.0,1.3617711795340552,0.0,3,4,4,4,4,5,5,7,7,7,7
GET,get_category,244,0,2,2.176299155403509,1.0589650191832334,44.00777499540709,11518.0,1.3617711795340552,0.0,2,2,2,2,2,2,3,7,44,44,44
GET,get_customer,486,0,44,45.39697107879556,43.37753701838665,52.306124998722225,83.0,2.7123803002194706,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_detail,244,0,2,2.156000515421257,1.0434850119054317,43.90868899645284,10364.0,1.3617711795340552,0.0,2,2,2,2,2,2,3,3,44,44,44
GET,get_index,488,0,2,2.1805881766996493,0.9516770078334957,44.02563799521886,8688.0,2.7235423590681105,0.0,2,2,2,2,2,3,3,6,44,44,44
GET,get_item,244,0,46,46.49174276292782,42.40845501772128,52.5300590088591,286.0,1.3617711795340552,0.0,46,46,47,47,50,50,51,51,53,53,53
GET,get_related,242,0,44,45.19180314457102,43.404647993156686,51.99905199697241,760.0,1.3506091206854154,0.0,44,44,48,48,48,48,48,51,52,52,52
GET,get_tags,244,0,44,45.029862853865424,43.38643400114961,52.61563599924557,107.0,1.3617711795340552,0.0,44,44,47,48,48,48,51,52,53,53,53
,Aggregated,4142,0,44,27.999454938135926,0.9516770078334957,52.92287401971407,2698.7904394012553,23.11662387553302,0.0,3,44,46,46,48,48,51,52,52,53,53
