NUSER,LOAD,SR,REQ/s_home,RES_TIME_home,CPU_home,MEM_home,REQ/s_viewCart,RES_TIME_viewCart,CPU_viewCart,MEM_viewCart,REQ/s_addToCart,RES_TIME_addToCart,CPU_addToCart,MEM_addToCart,REQ/s_checkout,RES_TIME_checkout,CPU_checkout,MEM_checkout,REQ/s_cartEmpty,RES_TIME_cartEmpty,CPU_cartEmpty,MEM_cartEmpty,REQ/s_logout,RES_TIME_logout,CPU_logout,MEM_logout,REQ/s_viewProduct,RES_TIME_viewProduct,CPU_viewProduct,MEM_viewProduct,REQ/s_setCurrency,RES_TIME_setCurrency,CPU_setCurrency,MEM_setCurrency,CPU_adservice,MEM_adservice,CPU_emailservice,MEM_emailservice,CPU_paymentservice,MEM_paymentservice,CPU_recommendationservice,MEM_recommendationservice,CPU_redis-cart,MEM_redis-cart,CPU_shippingservice,MEM_shippingservice
7,stress_shop,5,12.385686766501053,82.7004660014084,124.96111111111111,32.0,4.643239008323752,63.424993006800136,60.227777777777774,72.0,9.782574381282336,90.46772411494432,60.227777777777774,72.0,2.235220699085024,77.18611974849777,5.544444444444444,23.261111111111113,2.892966440960417,98.43298228017257,60.227777777777774,72.0,2.7145947143501408,91.8757675314328,124.96111111111111,32.0,19.11364532958241,57.333556017542215,47.46111111111111,24.0,2.731317063719854,99.66538258072713,88.31111111111112,28.477777777777778,10.4,141.0,3.477777777777778,54.0,1.738888888888889,48.68888888888889,34.205555555555556,54.0,5.416666666666667,40.0,5.544444444444444,21.0
7,stress_shop,5,12.716494649301888,78.92971683096279,131.03333333333333,31.794444444444444,4.753307146836677,63.66030126731322,72.71666666666667,72.0,10.02668201679784,83.99939499229592,72.71666666666667,72.0,2.292771682591809,79.88095498826956,5.611111111111111,23.205555555555556,2.952642557093842,92.33854625750664,72.71666666666667,72.0,2.7904709014958846,91.28833291213446,131.03333333333333,31.794444444444444,19.61717820129773,54.25310755139296,49.644444444444446,24.0,2.8296157838815987,93.37093379314466,91.76666666666667,29.0,10.855555555555556,141.0,3.272222222222222,54.0,1.7944444444444445,49.0,35.7,54.0,5.988888888888889,40.477777777777774,5.611111111111111,20.522222222222222
7,stress_shop,10,12.385639731540792,82.70977520208197,124.66111111111111,31.944444444444443,4.623005554906491,64.87205517464946,54.42777777777778,71.0,9.775788585948224,85.32918649465624,54.42777777777778,71.0,2.236218609791921,78.19837365368268,5.7444444444444445,23.0,2.9054112112259127,109.17524096502156,54.42777777777778,71.0,2.7046534307957155,98.57460361912597,124.66111111111111,31.944444444444443,19.09429556091656,58.05177059077615,47.49444444444445,23.683333333333334,2.732536455855465,97.16234048810664,87.02222222222223,28.68888888888889,10.172222222222222,139.0,3.2666666666666666,54.0,1.6333333333333333,48.0,34.25555555555555,54.0,8.65,75.48333333333333,5.427777777777778,20.683333333333334
7,stress_shop,10,0.0,0.0,123.28888888888889,32.0,0.0,0.0,51.166666666666664,71.0,0.0,0.0,51.166666666666664,71.0,0.0,0.0,5.627777777777778,23.16111111111111,0.0,0.0,51.166666666666664,71.0,0.0,0.0,123.28888888888889,32.0,0.0,0.0,47.16111111111111,23.47222222222222,0.0,0.0,86.9,29.05,10.411111111111111,139.0,3.3666666666666667,54.0,1.5277777777777777,48.47222222222222,33.75555555555555,54.0,8.85,73.0,5.311111111111111,20.68888888888889
7,stress_shop,10,12.674372564181658,79.52152135203146,129.05555555555554,32.0,4.800983184232472,61.48512644170536,52.30555555555556,71.0,10.025746533391386,85.30696451517512,52.30555555555556,71.0,2.2973345782854566,75.51022835663018,5.888888888888889,23.211111111111112,2.916276661270131,101.1497437417281,52.30555555555556,71.0,2.7991795104351924,89.32001192208038,129.05555555555554,32.0,19.588680518244683,55.05718412464698,48.78333333333333,23.366666666666667,2.8159076748401835,88.75081580971359,91.21111111111111,29.0,10.46111111111111,139.0,3.261111111111111,54.0,1.788888888888889,48.78888888888889,35.43333333333333,54.0,8.955555555555556,73.0,5.572222222222222,20.316666666666666
7,stress_shop,10,12.5355006287842,80.67838010375127,129.23333333333332,31.683333333333334,4.672931284217597,64.27788512875311,67.0,71.0,9.858881277442377,83.98859134005218,67.0,71.0,2.2583975776946623,79.18622419022506,5.783333333333333,23.316666666666666,2.927552415530118,99.71581144530016,67.0,71.0,2.749111125440663,90.80771311217188,129.23333333333332,31.683333333333334,19.305117071552893,58.00965389109868,49.266666666666666,23.683333333333334,2.77699257701714,96.27272984922077,91.33333333333333,28.733333333333334,10.516666666666667,139.0,3.3666666666666667,54.0,1.6833333333333333,48.05,35.016666666666666,54.0,9.166666666666666,73.0,5.733333333333333,20.366666666666667
7,stress_shop,10,12.3735593991006,85.39191860232765,124.69444444444444,31.733333333333334,4.656116312865706,60.76023760586308,69.17777777777778,71.0,9.802937099422648,85.08389759104526,69.17777777777778,71.0,2.2472034420178195,75.87667732482497,5.822222222222222,23.266666666666666,2.8940411573380853,102.36476586838002,69.17777777777778,71.0,2.721179354105945,118.85765859551611,124.69444444444444,31.733333333333334,19.11516972515406,55.45455813668035,47.227777777777774,23.683333333333334,2.737907915709056,93.29759574847584,88.1,29.105555555555554,10.327777777777778,139.0,3.1555555555555554,54.0,1.7333333333333334,48.583333333333336,34.388888888888886,54.0,9.055555555555555,73.0,5.5055555555555555,20.683333333333334
10,normal,1,19.28748896776475,107.24174116069436,129.68333333333334,31.4,4.025893910010451,79.28434189060255,58.86666666666667,76.31666666666666,6.7414206886463095,107.51059440512871,58.86666666666667,76.31666666666666,0.8364045519412295,91.528498440166,2.433333333333333,22.283333333333335,1.8623941356558045,135.3729224040049,58.86666666666667,76.31666666666666,3.696908119580234,132.2909630498365,129.68333333333334,31.4,21.80785468428099,74.79126131258471,44.71666666666667,24.633333333333333,3.724788271311609,132.67275345367784,91.53333333333333,57.31666666666667,13.1,137.71666666666667,2.0,55.0,1.0,47.68333333333333,33.21666666666667,54.0,4.55,9.0,3.8666666666666667,20.0
10,normal,1,0.0,0.0,127.15555555555555,31.0,0.0,0.0,54.00555555555555,76.0,0.0,0.0,54.00555555555555,76.0,0.0,0.0,2.2222222222222223,22.0,0.0,0.0,54.00555555555555,76.0,0.0,0.0,127.15555555555555,31.0,0.0,0.0,43.55,24.072222222222223,0.0,0.0,88.88333333333334,57.0,12.316666666666666,137.0,2.0,54.388888888888886,1.0,47.705555555555556,32.30555555555556,53.0,4.127777777777778,10.0,4.055555555555555,20.0
10,normal,1,19.51642517577848,106.6588880273234,130.24444444444444,31.0,4.082887461751885,79.23081768834483,61.672222222222224,76.0,6.79923472114146,108.44955770282844,61.672222222222224,76.0,0.8422349818641184,92.40491662963927,2.433333333333333,22.0,1.8685345624137728,130.4219338237117,61.672222222222224,76.0,3.731491409715863,126.9719834008424,130.24444444444444,31.0,22.04313012137084,72.10228536924686,44.772222222222226,24.43888888888889,3.770535415497642,128.07894384243232,91.9,57.55555555555556,12.722222222222221,137.0,2.0,55.0,1.0,48.0,33.422222222222224,53.43888888888889,4.555555555555555,9.561111111111112,3.8722222222222222,20.0
10,normal,1,19.304891120884047,109.1413884222308,128.34444444444443,31.455555555555556,4.047170359157326,78.2654871003184,54.32222222222222,76.31666666666666,6.728560087469548,111.21914079454052,54.32222222222222,76.31666666666666,0.8306176081466137,99.815634584102,2.5444444444444443,22.227777777777778,1.8507721201656089,128.9993740120045,54.32222222222222,76.31666666666666,3.7015442403312178,127.39787947300856,128.34444444444443,31.455555555555556,21.80231856014366,73.07398881926122,43.81111111111111,24.683333333333334,3.7349919292498734,130.64027408795144,90.16666666666667,57.455555555555556,12.544444444444444,138.0,2.0,55.0,1.0,48.0,32.63333333333333,54.0,4.455555555555556,9.0,3.772222222222222,20.0
10,normal,1,19.77167537774105,104.59999247218568,131.75555555555556,31.177777777777777,4.127232659951589,77.14502592315438,66.12222222222222,76.82222222222222,6.876861986108525,106.81674764063912,66.12222222222222,76.82222222222222,0.8477558977197858,95.80569240154688,2.327777777777778,22.177777777777777,1.8851414041400496,128.85791897628567,66.12222222222222,76.82222222222222,3.8037468568743016,125.98235501448676,131.75555555555556,31.177777777777777,22.31494307090041,69.33434307341682,45.32222222222222,25.0,3.8204788811714026,127.66797878640536,94.07222222222222,57.455555555555556,13.266666666666667,138.0,2.0,55.0,1.0,47.82222222222222,33.86666666666667,54.0,4.844444444444444,9.0,4.161111111111111,20.177777777777777
10,normal,5,19.287715434841587,113.10913991753004,128.12777777777777,32.0,4.031517276493341,81.05997651407075,43.45,72.0,6.730347652458455,112.1880528983645,43.45,72.0,0.8308382768983511,97.476387436497,2.2777777777777777,23.0,1.845687715794324,128.48780974654306,43.45,72.0,3.708103719042976,137.08749730634517,128.12777777777777,32.0,21.785806361354748,77.74264839555401,44.016666666666666,24.0,3.730408102315415,132.33954134979808,94.66666666666667,28.95,12.78888888888889,141.0,2.638888888888889,54.0,1.0055555555555555,48.99444444444445,33.21666666666667,54.0,6.766666666666667,41.0,3.5555555555555554,21.0
10,normal,5,0.0,0.0,127.24444444444444,32.0,0.0,0.0,45.06666666666667,72.0,0.0,0.0,45.06666666666667,72.0,0.0,0.0,2.3722222222222222,23.155555555555555,0.0,0.0,45.06666666666667,72.0,0.0,0.0,127.24444444444444,32.0,0.0,0.0,43.644444444444446,24.0,0.0,0.0,94.1,28.844444444444445,12.505555555555556,141.0,2.5277777777777777,54.0,1.0,48.84444444444444,32.611111111111114,54.0,5.905555555555556,41.0,3.7444444444444445,20.683333333333334
10,normal,5,18.882229663986102,118.47727860481918,127.52222222222223,32.0,3.941463351767988,83.93154614733446,49.17777777777778,72.0,6.600696758830691,115.36653665582374,49.17777777777778,72.0,0.8139372692477034,98.90241069740723,2.588888888888889,22.83888888888889,1.8118466609966,129.67866020053268,49.17777777777778,72.0,3.606968583584,137.21378000144173,127.52222222222223,32.0,21.34634112294148,80.64073245306355,43.43888888888889,24.0,3.651567886008532,136.8392778334798,94.45555555555555,28.794444444444444,12.444444444444445,141.0,2.7944444444444443,54.0,1.0,48.794444444444444,32.67777777777778,54.0,5.511111111111111,41.0,3.861111111111111,21.0
10,normal,5,19.57894480525505,112.8079741272457,129.89444444444445,32.0,4.080805124557715,79.27081447384604,54.4,72.0,6.829216226206559,107.5518689611784,54.4,72.0,0.8473802990884873,93.93636640819942,2.3777777777777778,23.0,1.8898810617828763,136.03237671696905,54.4,72.0,3.735163160455832,133.14455301334053,129.89444444444445,32.0,22.10436109135429,73.20870888214849,44.56666666666667,24.0,3.790911864343233,133.8948604723983,95.71111111111111,28.377777777777776,12.766666666666667,141.0,2.688888888888889,54.0,1.0,48.0,33.111111111111114,54.0,6.655555555555556,41.0,3.7555555555555555,21.0
10,normal,5,19.83567649375013,108.5247660863758,132.42222222222222,32.26111111111111,4.143353285031304,81.68674685681599,68.50555555555556,72.31111111111112,6.942765598740206,106.07624141991244,68.50555555555556,72.31111111111112,0.8587838571935678,91.0321120388183,2.477777777777778,23.0,1.929475419408925,128.049948078451,68.50555555555556,72.31111111111112,3.786456097626185,134.5916369009903,132.42222222222222,32.26111111111111,22.41760458388404,71.42824891893352,45.65,24.261111111111113,3.82549172749862,134.23631806083534,98.7388888888889,28.738888888888887,13.033333333333333,141.0,2.738888888888889,54.0,1.0,48.68333333333333,33.87777777777778,54.0,5.416666666666667,41.0,4.266666666666667,21.0
10,normal,10,19.242897541181847,113.00078234528556,126.25555555555556,31.894444444444446,4.013582337674082,83.95502268831478,49.65,71.0,6.683729476210033,115.9018639691529,49.65,71.0,0.8250141471885613,116.4242791551137,2.4722222222222223,23.0,1.828409731607081,140.8833549236389,49.65,71.0,3.679117142867908,135.54943782470548,126.25555555555556,31.894444444444446,21.71793998274753,76.1558355564028,42.83888888888889,23.105555555555554,3.718138082261962,141.819540450199,92.87777777777778,29.57777777777778,12.722222222222221,139.0,2.577777777777778,54.0,1.0,49.0,32.172222222222224,54.0,8.427777777777777,73.0,3.6277777777777778,20.738888888888887
10,normal,10,0.0,0.0,127.00555555555556,32.0,0.0,0.0,43.733333333333334,71.0,0.0,0.0,43.733333333333334,71.0,0.0,0.0,2.261111111111111,23.0,0.0,0.0,43.733333333333334,71.0,0.0,0.0,127.00555555555556,32.0,0.0,0.0,43.422222222222224,23.683333333333334,0.0,0.0,93.88888888888889,28.788888888888888,12.355555555555556,139.0,2.7888888888888888,54.0,1.0,48.63333333333333,32.59444444444444,54.0,8.63888888888889,74.0,3.838888888888889,20.52777777777778
10,normal,10,19.3704926200093,114.36981737322456,131.02777777777777,32.0,4.054807985818244,82.17708525006715,60.78888888888889,71.0,6.81006953326558,113.63007246231948,60.78888888888889,71.0,0.8533502363551464,104.91789649701008,2.466666666666667,23.0,1.896333858566992,127.10250085014302,60.78888888888889,71.0,3.720160834306424,127.6040255247683,131.02777777777777,32.0,21.924965876549543,75.15656287709945,44.76111111111111,23.683333333333334,3.7368931918820136,135.0245007950597,96.8,29.05,13.03888888888889,139.0,2.7333333333333334,54.0,1.0,49.0,33.61666666666667,54.0,9.05,73.41666666666667,4.2444444444444445,20.683333333333334
10,normal,10,19.27183763204554,115.04646601557616,126.61111111111111,32.0,4.024954229197824,80.7410543864716,52.83888888888889,71.0,6.756571365357013,114.1760838068432,52.83888888888889,71.0,0.8473587850942789,101.49154367766306,2.2555555555555555,23.005555555555556,1.861959435667692,136.05420662558632,52.83888888888889,71.0,3.696045227088861,133.9464993922403,126.61111111111111,32.0,21.802764529629773,76.44147698822252,43.394444444444446,23.683333333333334,3.723918871335384,132.94221575112775,93.93888888888888,29.261111111111113,12.305555555555555,139.0,2.6277777777777778,54.0,1.0,49.0,32.77777777777778,54.0,8.555555555555555,73.0,3.511111111111111,20.366666666666667
10,normal,10,19.31978853113864,113.34295226339448,128.25,31.683333333333334,4.041213700252601,82.43868868541101,54.61666666666667,71.0,6.727924049937778,112.58743944746274,54.61666666666667,71.0,0.8305390915001897,99.0381632410396,2.3666666666666667,23.0,1.8450230824601528,140.50446372217883,54.61666666666667,71.0,3.717916604232393,128.38673245452722,128.25,31.683333333333334,21.816979893501628,76.89465924536023,44.1,23.633333333333333,3.740212955682062,136.28730438785848,94.98333333333333,29.316666666666666,12.616666666666667,139.0,2.683333333333333,54.0,1.0,49.0,33.11666666666667,54.0,8.85,73.0,3.7333333333333334,20.683333333333334
10,stress_cart,1,15.178874919005438,124.71420724269863,128.03333333333333,31.022222222222222,3.071450635465294,90.61800528127748,50.861111111111114,76.0,10.529891561513503,126.83846666594869,50.861111111111114,76.0,2.140539099852401,109.69085049703152,4.966666666666667,22.022222222222222,5.29560454390568,159.4586771029495,50.861111111111114,76.0,2.497295616494468,162.42679868491905,128.03333333333333,31.022222222222222,21.611640859707705,85.67621124025239,46.522222222222226,24.33888888888889,2.525167219357129,164.5994670906903,86.47777777777777,57.66111111111111,12.527777777777779,136.6611111111111,2.661111111111111,54.0,1.6611111111111112,48.0,36.31666666666667,53.0,4.961111111111111,10.0,4.966666666666667,20.33888888888889
10,stress_cart,1,0.0,0.0,127.80555555555556,31.68888888888889,0.0,0.0,62.12222222222222,76.0,0.0,0.0,62.12222222222222,76.0,0.0,0.0,5.277777777777778,22.372222222222224,0.0,0.0,62.12222222222222,76.0,0.0,0.0,127.80555555555556,31.68888888888889,0.0,0.0,46.65555555555556,24.0,0.0,0.0,86.42777777777778,57.56111111111111,11.855555555555556,136.62777777777777,2.5555555555555554,54.0,1.8,48.06666666666667,36.55,52.0,4.85,10.0,5.277777777777778,20.0
10,stress_cart,1,15.42108084304546,123.75036597566856,132.9611111111111,31.0,3.133278175629627,89.88928772370105,65.37222222222222,76.0,10.704437895389471,130.35057202069615,65.37222222222222,76.0,2.179914175571502,107.15903932473722,5.488888888888889,22.81111111111111,5.352218947694737,151.702446825675,65.37222222222222,76.0,2.531153544013969,151.40754461430382,132.9611111111111,31.0,21.971973825901,82.20492466422823,48.422222222222224,24.316666666666666,2.575755368578092,154.145870006931,89.83888888888889,57.82222222222222,12.444444444444445,137.0,2.5055555555555555,54.0,1.8222222222222222,48.63333333333333,37.66111111111111,53.0,5.161111111111111,10.0,5.488888888888889,20.177777777777777
10,stress_cart,1,15.24007467718904,126.45427335713156,130.76666666666668,31.316666666666666,3.0837033649782435,94.8050025895848,59.483333333333334,76.0,10.583849885585364,129.930803970396,59.483333333333334,76.0,2.141305772426122,111.0041828485843,5.383333333333334,22.283333333333335,5.297501259908375,159.03004350350545,59.483333333333334,76.0,2.503766384946169,143.9394692402322,130.76666666666668,31.316666666666666,21.725331482740028,83.34602134235048,47.28333333333333,24.316666666666666,2.548376921871713,155.38151569152328,88.46666666666667,57.916666666666664,12.416666666666666,137.0,2.716666666666667,54.0,1.7166666666666666,48.0,37.13333333333333,53.0,5.266666666666667,10.0,5.383333333333334,20.0
10,stress_cart,1,15.170916263721162,126.1526255804456,128.84444444444443,31.55,3.060945618810334,94.25595793215189,51.76111111111111,76.0,10.487502202153438,133.9618318596858,51.76111111111111,76.0,2.1354137923576646,113.2807320423209,4.966666666666667,22.372222222222224,5.235387861681063,158.7128591127809,51.76111111111111,76.0,2.49782083283612,148.014248888785,128.84444444444443,31.55,21.582733133724595,84.95954915342537,46.666666666666664,24.0,2.542424776279621,145.09607048711857,87.45555555555555,57.138888888888886,12.316666666666666,137.63333333333333,2.7666666666666666,54.0,1.7666666666666666,48.31666666666667,36.35,53.0,5.061111111111111,10.0,4.966666666666667,20.0
10,stress_cart,5,15.24425401679965,131.9815742159613,131.53333333333333,32.31666666666667,3.111299832250989,88.99067835200087,60.78333333333333,72.0,10.599607493027117,131.7246238705516,60.78333333333333,72.0,2.15226117428115,113.70898212741704,5.133333333333334,23.0,5.280288424985102,158.92288877733603,60.78333333333333,72.0,2.5202643802463207,156.6087560529488,131.53333333333333,32.31666666666667,21.745643988851,86.42412679899799,47.266666666666666,24.0,2.5592950233032328,157.92803054928834,92.05,28.9,12.5,141.0,3.4833333333333334,54.0,1.5833333333333333,48.36666666666667,37.35,54.0,6.783333333333333,41.266666666666666,5.4,20.416666666666668
10,stress_cart,5,0.0,0.0,130.5,32.31111111111111,0.0,0.0,60.18333333333333,72.0,0.0,0.0,60.18333333333333,72.0,0.0,0.0,5.261111111111111,23.0,0.0,0.0,60.18333333333333,72.0,0.0,0.0,130.5,32.31111111111111,0.0,0.0,47.21111111111111,24.0,0.0,0.0,92.8,28.788888888888888,12.2,141.0,3.261111111111111,54.0,1.788888888888889,48.47222222222222,37.48888888888889,54.0,7.488888888888889,42.0,5.261111111111111,20.16111111111111
10,stress_cart,5,15.157722010311227,134.25696737853082,129.98888888888888,32.31666666666667,3.09955624778707,97.57371901970218,52.56111111111111,72.0,10.486088672819209,132.40856019745257,52.56111111111111,72.0,2.129551234990397,114.30464427935262,5.116666666666666,23.261111111111113,5.240256965683176,161.54391820637875,52.56111111111111,72.0,2.5030589123316447,158.70196014546264,129.98888888888888,32.31666666666667,21.55752519818813,86.13613475324337,47.233333333333334,24.261111111111113,2.536507361048772,158.17344866994932,91.88333333333334,28.738888888888887,11.872222222222222,141.0,3.161111111111111,54.0,1.738888888888889,48.31666666666667,37.361111111111114,54.0,7.488888888888889,42.0,5.116666666666666,21.0
10,stress_cart,5,14.99785440142174,133.9405638456875,129.25,32.0,3.045306248856925,97.09405331006111,52.983333333333334,72.0,10.402007608275026,134.5460845791234,52.983333333333334,72.0,2.1082889415163324,107.3242384280853,5.116666666666666,23.05,5.18706009420685,160.39893017069096,52.983333333333334,72.0,2.4708253997135854,162.48211383955706,129.25,32.0,21.3617636137766,90.2430507676852,47.233333333333334,24.0,2.509867787519444,165.87307526413093,91.56666666666666,28.95,12.083333333333334,141.0,3.2666666666666666,54.0,1.6333333333333333,48.36666666666667,36.833333333333336,54.0,7.066666666666666,42.0,5.116666666666666,20.683333333333334
10,stress_cart,5,14.678945630414557,141.3371710779809,123.14444444444445,31.683333333333334,2.981486678918674,103.74128364329007,45.827777777777776,72.0,10.164919069808713,134.782135179401,45.827777777777776,72.0,2.0731084945004614,114.983880992147,5.1,23.316666666666666,5.088032407201401,169.24079250436438,45.827777777777776,72.0,2.418626576917205,156.28289932750965,123.14444444444445,31.683333333333334,20.909416858510028,91.9030425097437,44.58888888888889,24.0,2.463209555293559,162.3286904368262,86.5,29.31111111111111,11.305555555555555,141.0,3.3666666666666667,54.0,1.6833333333333333,48.63333333333333,35.28333333333333,54.0,6.95,42.0,5.1,21.0
10,stress_cart,10,14.859520444162106,139.8661150286566,125.87222222222222,32.0,3.0265264820630247,100.76286403334085,51.105555555555554,71.0,10.294649009890252,136.24762346476487,51.105555555555554,71.0,2.101290025299743,112.27355679881262,5.083333333333333,23.0,5.116669080172848,168.49867619308014,51.105555555555554,71.0,2.4468602681872333,153.2591175757866,125.87222222222222,32.0,21.16339052006133,89.40104581611465,45.69444444444444,23.366666666666667,2.497023690541869,158.68416208000522,90.07222222222222,29.2,11.572222222222223,139.0,3.361111111111111,54.0,1.5222222222222221,48.0,36.12222222222222,54.0,8.838888888888889,74.0,5.083333333333333,21.0
10,stress_cart,10,0.0,0.0,129.39444444444445,32.0,0.0,0.0,58.63333333333333,71.0,0.0,0.0,58.63333333333333,71.0,0.0,0.0,5.055555555555555,23.0,0.0,0.0,58.63333333333333,71.0,0.0,0.0,129.39444444444445,32.0,0.0,0.0,46.68333333333333,24.0,0.0,0.0,92.35555555555555,29.455555555555556,11.922222222222222,139.0,3.0444444444444443,54.0,1.7277777777777779,48.31666666666667,37.166666666666664,54.0,9.266666666666667,74.0,5.055555555555555,20.68888888888889
10,stress_cart,10,15.448864370741234,131.18804595939602,132.48888888888888,32.0,3.134390532980712,91.25884226010656,63.61666666666667,71.0,10.713815327145817,132.1930337891889,63.61666666666667,71.0,2.180688075436759,108.36117126574904,5.066666666666666,23.0,5.3708506819580535,160.8013216781646,63.61666666666667,71.0,2.5376293460964843,149.87892550320345,132.48888888888888,32.0,21.98535138969745,84.45291161987356,48.083333333333336,23.683333333333334,2.576669797574892,155.46285375565677,93.81111111111112,29.322222222222223,12.522222222222222,139.0,3.3555555555555556,54.0,1.6777777777777778,48.31666666666667,37.922222222222224,54.0,9.777777777777779,74.0,5.427777777777778,20.955555555555556
10,stress_cart,10,15.0642816833948,135.8606365150366,130.03333333333333,32.0,3.0563592604592187,94.00608125135318,63.33888888888889,71.0,10.423969813500513,136.89607493103512,63.33888888888889,71.0,2.1137959118869416,111.91601958847666,5.066666666666666,23.0,5.225928151551621,164.39626019247638,63.33888888888889,71.0,2.476320276722433,162.12527665079136,130.03333333333333,32.0,21.41682401489671,86.51293655699527,47.294444444444444,23.738888888888887,2.520938660086801,159.98501548158785,92.75555555555556,29.11111111111111,12.366666666666667,139.0,3.4611111111111112,54.0,1.5722222222222222,48.0,37.24444444444445,54.0,8.96111111111111,74.0,5.377777777777778,20.42222222222222
10,stress_cart,10,14.881392517306631,133.88571036055865,125.35,32.0,3.004146279710964,105.43818520379888,50.24444444444445,71.0,10.294356546616235,135.98100128767342,50.24444444444445,71.0,2.084509663472914,118.30999162012306,5.083333333333333,23.0,5.172259271932791,169.33233804326753,50.24444444444445,71.0,2.452364309968134,160.93967162451008,125.35,32.0,21.15721572872508,91.42526940836008,45.58888888888889,23.372222222222224,2.4858056414676994,156.43804959236067,88.92222222222222,29.0,11.677777777777777,139.0,3.2555555555555555,54.0,1.6277777777777778,48.05555555555556,36.227777777777774,54.0,8.944444444444445,74.0,5.083333333333333,21.0
10,stress_shop,1,13.327024135187626,123.81558729653996,126.56666666666666,31.294444444444444,4.904969150550025,88.41662631596343,54.172222222222224,76.0,10.83552275985142,130.1932937117964,54.172222222222224,76.0,2.491501375336206,113.6259618575968,6.205555555555556,22.38888888888889,3.427904576804848,150.71454349785998,54.172222222222224,76.0,2.876095547367969,142.9595689362539,126.56666666666666,31.294444444444444,20.812675918356582,84.81960436063338,48.166666666666664,24.0,2.892817033108481,142.78035482818123,83.7,57.294444444444444,11.116666666666667,136.0,2.9055555555555554,54.0,1.9055555555555554,48.0,37.827777777777776,52.0,4.761111111111111,10.0,5.888888888888889,20.072222222222223
10,stress_shop,1,0.0,0.0,131.74444444444444,32.0,0.0,0.0,68.84444444444445,75.81666666666666,0.0,0.0,68.84444444444445,75.81666666666666,0.0,0.0,6.605555555555555,22.372222222222224,0.0,0.0,68.84444444444445,75.81666666666666,0.0,0.0,131.74444444444444,32.0,0.0,0.0,50.28888888888889,24.0,0.0,0.0,87.67777777777778,57.0,11.7,136.1888888888889,3.3222222222222224,54.0,1.8166666666666667,48.0,39.583333333333336,52.0,4.955555555555556,11.0,6.1,20.0
10,stress_shop,1,13.453796819601994,121.67893914841191,129.83333333333334,31.866666666666667,4.984539725123988,87.1044465245647,52.93333333333333,75.63333333333334,10.9782536004129,126.36374245332,52.93333333333333,75.63333333333334,2.5201476015168263,106.61061547177744,6.183333333333334,22.233333333333334,3.473566273772086,148.99528957426887,52.93333333333333,75.63333333333334,2.893709303511577,143.99690021599147,129.83333333333334,31.866666666666667,21.05326845868924,83.31282957792382,49.233333333333334,24.0,2.921587042466409,149.54801631295717,86.06666666666666,57.0,12.533333333333333,136.45,3.216666666666667,54.0,1.7666666666666666,48.0,38.46666666666667,52.0,5.066666666666666,11.0,6.183333333333334,20.233333333333334
10,stress_shop,1,13.475174863118928,121.6738137584212,131.4388888888889,31.0,4.948921719566735,92.2840769374435,66.54444444444445,75.97222222222223,10.97272236465023,124.4547507973781,66.54444444444445,75.97222222222223,2.5136491539428327,109.42852552547193,6.261111111111111,22.33888888888889,3.4709631969811947,148.52631854819558,66.54444444444445,75.97222222222223,2.8887371123262846,147.65091497278362,131.4388888888889,31.0,21.04971229136983,81.60433461566551,49.96111111111111,24.022222222222222,2.939122061959883,153.36926327627484,87.36666666666666,57.66111111111111,11.86111111111111,136.0,3.2944444444444443,54.0,1.6611111111111112,47.68333333333333,39.144444444444446,52.0,4.961111111111111,10.344444444444445,5.944444444444445,20.0
10,stress_shop,1,13.458476480528937,125.21379486704674,127.79444444444445,31.31111111111111,4.984207942664817,91.6715944842968,50.99444444444445,76.0,10.96079733252688,125.24521513934567,50.99444444444445,76.0,2.525555031350293,107.53887188311197,6.377777777777778,22.288888888888888,3.4398840051724746,150.20765219264132,50.99444444444445,76.0,2.8935166915470245,139.55385713101305,127.79444444444445,31.31111111111111,21.04629192791911,81.36400364696973,48.62222222222222,24.288888888888888,2.932542928234557,147.49573235905854,84.53333333333333,57.62777777777778,11.127777777777778,136.0,2.7944444444444443,54.0,1.7944444444444445,48.0,38.388888888888886,52.0,5.155555555555556,11.0,5.75,20.0
10,stress_shop,5,13.079408747826378,132.6508849217812,124.81666666666666,32.0,4.844844928329549,95.22596570378882,47.17777777777778,72.0,10.643048294799897,134.78884751037776,47.17777777777778,72.0,2.453086039660531,118.8609581408276,5.855555555555555,23.155555555555555,3.3395421312651323,158.22804327415753,47.17777777777778,72.0,2.832199336698977,151.50047812574655,124.81666666666666,32.0,20.433091671263288,90.49819123240468,47.44444444444444,23.683333333333334,2.843349727788343,152.33379797159702,86.81666666666666,28.844444444444445,11.027777777777779,141.0,3.3722222222222222,54.0,1.5277777777777777,48.63333333333333,37.67777777777778,54.0,6.644444444444445,42.0,5.644444444444445,20.683333333333334
10,stress_shop,5,0.0,0.0,127.75555555555556,32.31111111111111,0.0,0.0,53.59444444444444,72.0,0.0,0.0,53.59444444444444,72.0,0.0,0.0,6.45,23.266666666666666,0.0,0.0,53.59444444444444,72.0,0.0,0.0,127.75555555555556,32.31111111111111,0.0,0.0,48.49444444444445,24.0,0.0,0.0,88.75,28.733333333333334,11.377777777777778,141.0,3.466666666666667,54.0,1.7333333333333334,49.37222222222222,38.58888888888889,54.0,6.8,43.0,5.822222222222222,20.68888888888889
