NUSER,LOAD,SR,REQ/s_get_trip_information,RES_TIME_get_trip_information,CPU_get_trip_information,MEM_get_trip_information,REQ/s_get_assurance_types,RES_TIME_get_assurance_types,CPU_get_assurance_types,MEM_get_assurance_types,REQ/s_get_food_types,RES_TIME_get_food_types,CPU_get_food_types,MEM_get_food_types,REQ/s_query_contacts,RES_TIME_query_contacts,CPU_query_contacts,MEM_query_contacts,REQ/s_preserve_ticket,RES_TIME_preserve_ticket,CPU_preserve_ticket,MEM_preserve_ticket,REQ/s_get_order_information,RES_TIME_get_order_information,CPU_get_order_information,MEM_get_order_information,REQ/s_pay_order,RES_TIME_pay_order,CPU_pay_order,MEM_pay_order,REQ/s_cancel_order,RES_TIME_cancel_order,CPU_cancel_order,MEM_cancel_order,REQ/s_create_consign,RES_TIME_create_consign,CPU_create_consign,MEM_create_consign,REQ/s_collect_ticket,RES_TIME_collect_ticket,CPU_collect_ticket,MEM_collect_ticket,REQ/s_enter_station,RES_TIME_enter_station,CPU_enter_station,MEM_enter_station,REQ/s_admin_login,RES_TIME_admin_login,CPU_admin_login,MEM_admin_login,REQ/s_admin_create_user,RES_TIME_admin_create_user,CPU_admin_create_user,MEM_admin_create_user,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_admin_create_contact,RES_TIME_admin_create_contact,CPU_admin_create_contact,MEM_admin_create_contact,CPU_nacos-0,MEM_nacos-0,CPU_nacos-1,MEM_nacos-1,CPU_nacos-2,MEM_nacos-2,CPU_nacosdb-mysql-0,MEM_nacosdb-mysql-0,CPU_nacosdb-mysql-1,MEM_nacosdb-mysql-1,CPU_nacosdb-mysql-2,MEM_nacosdb-mysql-2,CPU_rabbitmq,MEM_rabbitmq,CPU_ts-admin-basic-info-service,MEM_ts-admin-basic-info-service,CPU_ts-admin-order-service,MEM_ts-admin-order-service,CPU_ts-admin-route-service,MEM_ts-admin-route-service,CPU_ts-admin-travel-service,MEM_ts-admin-travel-service,CPU_ts-avatar-service,MEM_ts-avatar-service,CPU_ts-basic-service,MEM_ts-basic-service,CPU_ts-config-service,MEM_ts-config-service,CPU_ts-consign-price-service,MEM_ts-consign-price-service,CPU_ts-delivery-service,MEM_ts-delivery-service,CPU_ts-food-delivery-service,MEM_ts-food-delivery-service,CPU_ts-gateway-service,MEM_ts-gateway-service,CPU_ts-news-service,MEM_ts-news-service,CPU_ts-notification-service,MEM_ts-notification-service,CPU_ts-order-other-service,MEM_ts-order-other-service,CPU_ts-payment-service,MEM_ts-payment-service,CPU_ts-preserve-other-service,MEM_ts-preserve-other-service,CPU_ts-price-service,MEM_ts-price-service,CPU_ts-rebook-service,MEM_ts-rebook-service,CPU_ts-route-plan-service,MEM_ts-route-plan-service,CPU_ts-route-service,MEM_ts-route-service,CPU_ts-seat-service,MEM_ts-seat-service,CPU_ts-security-service,MEM_ts-security-service,CPU_ts-station-food-service,MEM_ts-station-food-service,CPU_ts-station-service,MEM_ts-station-service,CPU_ts-ticket-office-service,MEM_ts-ticket-office-service,CPU_ts-train-food-service,MEM_ts-train-food-service,CPU_ts-train-service,MEM_ts-train-service,CPU_ts-travel-plan-service,MEM_ts-travel-plan-service,CPU_ts-travel2-service,MEM_ts-travel2-service,CPU_ts-ui-dashboard,MEM_ts-ui-dashboard,CPU_ts-user-service,MEM_ts-user-service,CPU_ts-verification-code-service,MEM_ts-verification-code-service,CPU_ts-voucher-service,MEM_ts-voucher-service,CPU_ts-wait-order-service,MEM_ts-wait-order-service,CPU_tsdb-mysql-0,MEM_tsdb-mysql-0,CPU_tsdb-mysql-1,MEM_tsdb-mysql-1,CPU_tsdb-mysql-2,MEM_tsdb-mysql-2
31,normal,1,3.1532965869159795,5585.657910175484,15.477777777777778,554.7833333333333,0.5590951395241098,2.687938399612904,2.8555555555555556,477.0,0.5590951395241098,3085.072243339673,3.9444444444444446,506.0,0.570277042314592,3.5604586470678137,3.8555555555555556,504.0,0.5367313339431454,6847.233179927419,4.4,457.45,1.1573269388149072,100.76660935741404,335.43333333333334,632.4777777777778,0.3186842295287426,374.3008744212076,5.183333333333334,535.0,0.1062280765095808,332.7264656315827,2.5444444444444443,432.6166666666667,0.1062280765095808,20.27855873549063,3.783333333333333,502.69444444444446,0.3130932781335015,274.7458066067858,2.8555555555555556,432.0,0.3130932781335015,301.0427818753669,2.8555555555555556,432.0,0.0838642709286164,70.97347713036773,16.988888888888887,470.68888888888887,0.0838642709286164,163.65826386609115,4.627777777777778,455.35,0.0838642709286164,85.26958233075372,16.988888888888887,470.68888888888887,0.0838642709286164,14.12883993180003,3.8555555555555556,504.0,50.638888888888886,1432.0388888888888,50.96111111111111,1428.0055555555555,9.244444444444444,573.2111111111111,7.0,273.0,8.0,268.0,7.0,272.90555555555557,7.716666666666667,33.90555555555556,2.311111111111111,391.85555555555555,2.4555555555555557,399.0,2.0,420.69444444444446,2.1444444444444444,390.0,1.0,132.0,8.994444444444444,438.0,8.994444444444444,477.85555555555555,2.9944444444444445,513.8555555555556,3.161111111111111,486.0888888888889,2.4555555555555557,441.0,31.8,613.3444444444444,1.0,4.144444444444445,2.1444444444444444,449.2388888888889,3.0,489.0,3.0,505.0,2.0,410.0,4.561111111111111,491.4555555555556,3.0,362.0,3.0,410.2388888888889,5.888888888888889,467.30555555555554,41.705555555555556,541.9944444444444,4.155555555555556,529.55,3.238888888888889,483.68888888888887,4.8,500.31111111111113,1.0,46.0,3.238888888888889,468.0,5.4944444444444445,481.7611111111111,2.4555555555555557,375.85555555555555,3.0,441.0,2.2555555555555555,4.0,4.472222222222222,528.0,2.1444444444444444,374.0,1.0,18.144444444444446,2.3833333333333333,461.4555555555556,9.46111111111111,259.0,9.155555555555555,266.0,33.455555555555556,376.1111111111111
31,normal,1,3.075709761727433,5773.939563236284,12.411111111111111,553.0111111111111,0.5247127361204694,2.733762201387435,2.9555555555555557,477.0,0.5247127361204694,3148.66666468074,4.5,506.0,0.5358768368889901,3.514700759903159,3.611111111111111,504.3,0.4968024841991679,7453.515928673389,4.533333333333333,458.3888888888889,1.0884998249307611,109.93075457928428,337.4222222222222,632.6444444444444,0.2958486703657966,410.2984835280606,5.611111111111111,535.0222222222222,0.1060589573009459,384.0799299467012,4.533333333333333,436.1666666666667,0.0948948565324253,20.09639194190694,3.2333333333333334,503.3777777777778,0.2958486703657966,224.9211529050163,3.5444444444444443,432.0,0.2958486703657966,294.6304954725146,3.5444444444444443,432.0,0.0837307557639047,89.93308113713283,16.5,470.6777777777778,0.0837307557639047,162.22002420011754,3.311111111111111,460.2888888888889,0.0837307557639047,66.78942093276419,16.5,470.6777777777778,0.0837307557639047,14.081837869404504,3.611111111111111,504.3,49.03333333333333,1431.8222222222223,49.67777777777778,1435.888888888889,8.0,540.8555555555556,7.0,273.0,7.7,268.93333333333334,7.0,272.9222222222222,6.311111111111111,33.022222222222226,2.311111111111111,392.0,2.6666666666666665,399.0,2.6666666666666665,420.7,2.611111111111111,390.0,1.0,132.0,8.944444444444445,438.0,8.933333333333334,477.97777777777776,2.6333333333333333,513.3888888888889,2.6333333333333333,487.0,2.7,440.93333333333334,32.13333333333333,607.0333333333333,1.0,4.0,2.0,450.0,3.311111111111111,489.0,3.533333333333333,505.3222222222222,2.6,410.0,4.177777777777778,490.3666666666667,2.388888888888889,362.0,3.0,411.0,5.7444444444444445,467.0,41.611111111111114,544.2666666666667,3.911111111111111,529.6777777777778,3.311111111111111,483.6777777777778,4.811111111111111,500.3222222222222,1.0,45.0,3.2333333333333334,468.0,4.5777777777777775,480.97777777777776,2.0,376.0,3.0,443.0,2.1777777777777776,4.0,14.133333333333333,529.2888888888889,2.0,374.0,1.0,18.0,2.0,461.7,8.544444444444444,260.0,7.633333333333334,266.02222222222224,33.333333333333336,378.9111111111111
31,normal,5,12.13212920172704,479.6374849613216,198.17222222222222,507.8777777777778,2.180994261092079,101.12371997688324,21.344444444444445,440.71666666666664,2.180994261092079,361.3674491816407,59.81111111111111,483.25,2.186572251529655,11.61599208160401,43.43888888888889,466.5388888888889,2.1754162706545035,1214.7915627665964,55.08888888888889,381.90555555555557,4.685511967563547,28.92052377980387,184.37222222222223,451.7,1.255047848454521,548.7278872799167,55.95,467.45,0.4406612445684764,390.9006731521487,22.066666666666666,388.06666666666666,0.4741291871939302,254.8600034939762,22.15,450.18333333333334,1.255047848454521,194.51529663111108,35.611111111111114,391.6777777777778,1.255047848454521,73.16139518674592,35.611111111111114,391.6777777777778,0.0836698565636347,8007.670488865794,32.24444444444445,446.56111111111113,0.0836698565636347,8693.385764665922,14.222222222222221,392.85555555555555,0.0836698565636347,1324.686445266222,32.24444444444445,446.56111111111113,0.0836698565636347,972.646140199989,43.43888888888889,466.5388888888889,68.0,1507.4555555555555,54.21666666666667,1503.5555555555557,62.87222222222222,1483.2722222222221,7.694444444444445,271.8833333333333,7.305555555555555,267.27777777777777,7.605555555555555,267.8833333333333,7.122222222222222,122.61111111111111,2.3944444444444444,360.90555555555557,2.3055555555555554,370.3888888888889,2.3055555555555554,381.30555555555554,2.3055555555555554,387.3,1.0,129.0,158.88888888888889,418.8777777777778,114.03333333333333,465.28333333333336,12.022222222222222,449.19444444444446,9.616666666666667,440.85555555555555,2.088888888888889,437.60555555555555,128.75555555555556,727.1944444444445,1.0,1.0,3.0,438.60555555555555,18.07777777777778,445.4555555555556,20.833333333333332,454.1277777777778,2.7,387.9111111111111,57.84444444444444,448.69444444444446,2.7,371.3,2.7,354.60555555555555,75.16111111111111,485.85555555555555,179.9111111111111,410.15,40.84444444444444,450.3277777777778,22.033333333333335,466.4,62.03333333333333,446.9,1.0,44.0,18.405555555555555,475.0388888888889,54.78888888888889,481.85,3.0,373.8833333333333,3.0,399.85,5.433333333333334,5.3,31.444444444444443,427.1777777777778,2.7,348.85,1.0,21.394444444444446,3.0,440.9222222222222,51.672222222222224,385.96666666666664,9.411111111111111,268.6666666666667,9.411111111111111,268.18333333333334
31,normal,5,7.789031146821332,1744.111637666117,26.93888888888889,538.2388888888889,1.478576829446743,3.513176913317161,3.6166666666666667,485.9888888888889,1.478576829446743,568.0500628793764,9.544444444444444,540.0,1.478576829446743,4.769504355032761,8.833333333333334,505.31666666666666,1.450679153419446,2322.149193830633,8.911111111111111,440.0444444444444,3.124539715057268,91.49587151264964,342.60555555555555,594.0111111111111,0.8425098160243705,279.9609128807113,9.472222222222221,526.7833333333333,0.301294901094808,216.1326175373688,6.916666666666667,453.3833333333333,0.301294901094808,18.99862581477565,4.511111111111111,499.0111111111111,0.8369302808189111,178.2724992798952,5.183333333333334,428.0,0.8369302808189111,199.3813542868884,5.183333333333334,428.0,0.0836930280818911,307.49303813354345,16.97222222222222,465.25,0.0836930280818911,364.0297456004191,3.2222222222222223,400.93333333333334,0.0836930280818911,294.80170446719666,16.97222222222222,465.25,0.0836930280818911,14.067433467425872,8.833333333333334,505.31666666666666,49.766666666666666,1256.2444444444445,47.955555555555556,1227.5777777777778,45.855555555555554,1294.9555555555555,7.694444444444445,268.31666666666666,7.0,263.0,7.0,263.0,7.961111111111111,55.272222222222226,2.6777777777777776,364.93333333333334,2.3722222222222222,374.6277777777778,2.3833333333333333,385.0,2.3055555555555554,391.93333333333334,1.0,130.0,20.994444444444444,442.0444444444444,20.06111111111111,483.35555555555555,3.2444444444444445,478.31666666666666,4.483333333333333,461.39444444444445,2.3222222222222224,443.0,42.08888888888889,731.9666666666667,1.0,2.0,2.3055555555555554,444.30555555555554,4.177777777777778,471.30555555555554,4.588888888888889,516.7333333333333,2.0,393.0,7.655555555555556,471.0444444444444,2.0,376.6222222222222,2.0,359.93333333333334,12.305555555555555,503.05,70.0,486.03333333333336,6.366666666666666,500.6388888888889,4.794444444444444,483.0,9.477777777777778,472.97777777777776,1.0,44.0,5.083333333333333,506.0111111111111,8.53888888888889,492.3666666666667,2.0,374.93333333333334,2.0,399.9888888888889,4.355555555555555,3.933333333333333,9.394444444444444,457.30555555555554,2.0,349.0,1.0,18.0,2.0,438.6277777777778,59.077777777777776,397.6666666666667,11.144444444444444,276.3277777777778,11.766666666666667,264.6388888888889
31,normal,5,9.785047631669675,1151.5318780485184,33.96666666666667,537.6333333333333,1.9257509600262623,3.2178413621875444,7.366666666666666,485.30555555555554,1.9257509600262623,265.61891669844044,26.31111111111111,540.0111111111111,1.9313328468669184,3.9330888731335154,6.794444444444444,505.30555555555554,1.8978415258229837,1679.2474606855494,12.55,443.28333333333336,4.08594116736007,72.40252322683729,340.81111111111113,584.8111111111111,1.0940498207685432,262.17558887256763,13.572222222222223,525.1166666666667,0.4074777393678758,211.4041313426952,4.938888888888889,452.5444444444444,0.3963139656865641,20.0245925633181,5.533333333333333,497.5444444444444,1.0940498207685432,187.85082568861907,6.966666666666667,428.0,1.0940498207685432,173.83036498974934,6.966666666666667,428.0,0.0837283026098374,319.2859344679164,17.822222222222223,463.3277777777778,0.0837283026098374,381.8265162005749,3.3722222222222222,397.85,0.0837283026098374,304.5309209342425,17.822222222222223,463.3277777777778,0.0837283026098374,13.01253513326325,6.794444444444444,505.30555555555554,49.794444444444444,1225.2055555555555,47.87777777777778,1267.4055555555556,51.94444444444444,1271.6333333333334,7.85,268.6111111111111,7.305555555555555,263.0,7.0,263.0,9.022222222222222,59.03888888888889,2.0,363.5444444444444,2.0,374.0,2.0,384.5444444444444,2.0,390.85,1.0,130.0,24.92222222222222,444.9111111111111,22.43888888888889,484.3888888888889,5.094444444444444,476.02222222222224,5.227777777777778,461.0,2.0,442.0,46.80555555555556,751.6,1.0,2.238888888888889,2.15,443.5444444444444,8.672222222222222,471.0,5.483333333333333,513.0,2.15,392.30555555555554,9.277777777777779,474.8277777777778,2.3055555555555554,376.7,2.3055555555555554,358.85,16.994444444444444,503.2388888888889,82.3,473.3777777777778,11.155555555555555,500.30555555555554,12.494444444444444,482.5444444444444,11.588888888888889,473.85,1.0,44.91111111111111,8.122222222222222,502.19444444444446,10.127777777777778,492.5444444444444,2.238888888888889,374.85,2.238888888888889,399.0,5.338888888888889,4.0,6.488888888888889,456.85,2.238888888888889,348.0,1.0,18.0,2.0,437.85,68.31666666666666,394.76666666666665,12.53888888888889,272.55555555555554,12.233333333333333,265.0
31,normal,5,18.15873211633015,110.90966986366476,91.11111111111111,535.8388888888888,4.177177627497323,3.51601413754258,12.033333333333333,481.53333333333336,4.177177627497323,19.45126630304144,49.416666666666664,531.1888888888889,4.177177627497323,4.472647177543754,32.66111111111111,500.30555555555554,4.177177627497323,253.60149843932044,46.88333333333333,427.27777777777777,9.118405101412714,15.377742557715026,223.64444444444445,498.5888888888889,2.4706137369576955,71.51734511727078,30.555555555555557,512.9,0.8532819452698136,56.75005639875285,14.55,410.3611111111111,0.8532819452698136,21.419475170023954,14.394444444444444,470.0777777777778,2.4706137369576955,31.96784574724064,25.11111111111111,420.76666666666665,2.4706137369576955,34.041449511992646,25.11111111111111,420.76666666666665,0.0836550926735111,578.9193562678216,19.11111111111111,450.75555555555553,0.0836550926735111,512.1851171328066,3.5277777777777777,394.68888888888887,0.0836550926735111,512.6493210661769,19.11111111111111,450.75555555555553,0.0836550926735111,36.47332233376801,32.66111111111111,500.30555555555554,51.605555555555554,1331.25,48.75555555555555,1335.4055555555556,47.455555555555556,1385.4666666666667,7.694444444444445,268.0,7.0,263.0,7.305555555555555,263.69444444444446,9.366666666666667,81.50555555555556,2.3055555555555554,362.3833333333333,2.3055555555555554,372.0,2.3055555555555554,382.99444444444447,2.0,389.0,1.0,129.6888888888889,63.56666666666667,451.6111111111111,39.727777777777774,482.76666666666665,10.794444444444444,464.9,11.494444444444444,456.30555555555554,2.3055555555555554,440.60555555555555,83.08888888888889,755.5388888888889,1.0,1.0,2.0833333333333335,440.4611111111111,13.183333333333334,467.1333333333333,20.81111111111111,495.43333333333334,2.0055555555555555,389.99444444444447,51.76111111111111,472.7611111111111,2.311111111111111,374.68888888888887,2.3055555555555554,356.3833333333333,56.361111111111114,499.8333333333333,91.42222222222222,448.60555555555555,26.016666666666666,500.43333333333334,16.772222222222222,478.8333333333333,58.18888888888889,466.6777777777778,1.0,45.0,16.31111111111111,494.3611111111111,61.855555555555554,489.76666666666665,2.0055555555555555,371.77222222222224,2.0833333333333335,396.0777777777778,9.872222222222222,4.0,20.822222222222223,446.98333333333335,2.311111111111111,345.4611111111111,1.0,18.31111111111111,2.388888888888889,434.4611111111111,96.1,395.3611111111111,20.083333333333332,265.0,20.694444444444443,264.69444444444446
31,normal,5,13.891248911915389,463.9250456274327,43.861111111111114,536.85,2.905395697755085,2.8623499386896283,9.05,483.93333333333334,2.905395697755085,47.074518063515775,21.544444444444444,535.0,2.9109722729906995,3.7599675191137703,12.088888888888889,504.69444444444446,2.905395697755085,783.7046000864285,19.08888888888889,442.71666666666664,6.2513408391237055,44.60118041648809,321.95,570.6444444444444,1.6729725706843102,171.7836008898545,17.494444444444444,518.0277777777778,0.6022701254463516,116.72322851821566,9.161111111111111,436.39444444444445,0.6245764263888091,20.95240512491208,9.994444444444444,486.71666666666664,1.6729725706843102,110.7509561866512,19.744444444444444,427.1611111111111,1.6729725706843102,100.12734067330408,19.744444444444444,427.1611111111111,0.0836486285342155,483.8554005997139,18.5,459.3388888888889,0.0836486285342155,442.84335833363,3.2222222222222223,396.5444444444444,0.0836486285342155,406.122632533273,18.5,459.3388888888889,0.0836486285342155,17.6250350001889,12.088888888888889,504.69444444444446,49.05555555555556,1244.7333333333333,43.88333333333333,1290.0,45.01111111111111,1284.95,8.0,268.0,7.0,263.0,7.0,263.6111111111111,8.477777777777778,72.62777777777778,2.227777777777778,363.46666666666664,2.3055555555555554,373.3833333333333,2.3055555555555554,383.77222222222224,2.3055555555555554,389.77222222222224,1.0,130.0,32.56666666666667,448.1333333333333,30.877777777777776,483.77222222222224,7.838888888888889,472.71666666666664,5.861111111111111,460.3888888888889,2.0,441.0,55.766666666666666,757.7722222222222,1.0,1.4666666666666666,2.227777777777778,442.46666666666664,7.472222222222222,470.30555555555554,10.272222222222222,511.7888888888889,2.533333333333333,391.1611111111111,16.544444444444444,474.46666666666664,2.227777777777778,375.30555555555554,2.0,357.77222222222224,22.366666666666667,502.46666666666664,96.16666666666667,457.90555555555557,21.711111111111112,498.46666666666664,10.927777777777777,481.46666666666664,16.961111111111112,472.46666666666664,1.0,45.0,8.016666666666667,500.46666666666664,17.7,491.69444444444446,2.0,374.0777777777778,2.0,398.46666666666664,7.561111111111111,4.772222222222222,15.061111111111112,453.3388888888889,2.161111111111111,347.1611111111111,1.0,18.0,2.0,436.77222222222224,87.00555555555556,396.39444444444445,18.32777777777778,269.30555555555554,18.47222222222222,264.77222222222224
31,normal,10,11.771295699880268,544.5448161398135,189.65555555555557,521.65,2.164579493627272,112.23118802061944,20.31111111111111,453.3333333333333,2.164579493627272,376.3453724097887,63.22222222222222,451.8777777777778,2.164579493627272,10.531528574740465,34.62222222222222,468.0722222222222,2.1590006804993664,1131.3241866692526,59.144444444444446,407.9277777777778,4.647151335545148,32.62920196638836,183.00555555555556,438.78333333333336,1.2440753275228909,444.2276227443849,45.794444444444444,460.05,0.4295686108487112,324.83918706493694,25.22222222222222,398.27222222222224,0.4853567421277646,240.45708708047317,20.194444444444443,474.97777777777776,1.2440753275228909,215.62192051120996,34.21666666666667,356.5444444444444,1.2440753275228909,78.91747700448674,34.21666666666667,356.5444444444444,0.0836821969185801,11254.020816733328,31.333333333333332,432.0111111111111,0.0836821969185801,9365.038598599993,12.338888888888889,401.6111111111111,0.0836821969185801,1660.8156817999918,31.333333333333332,432.0111111111111,0.0836821969185801,1021.4902633999676,34.62222222222222,468.0722222222222,60.92777777777778,1484.8333333333333,60.02777777777778,1503.1888888888889,60.78888888888889,1505.8,8.255555555555556,272.85,7.561111111111111,268.85,7.561111111111111,267.85,8.072222222222223,121.66666666666667,2.438888888888889,366.25555555555553,2.3055555555555554,382.56111111111113,2.3055555555555554,372.8666666666667,2.3055555555555554,362.56111111111113,1.0,130.0,158.9388888888889,426.28333333333336,116.96666666666667,499.2,11.105555555555556,439.18333333333334,9.838888888888889,424.75555555555553,2.1333333333333333,445.25555555555553,135.20555555555555,767.7888888888889,1.0,1.0,2.7444444444444445,400.25555555555553,16.622222222222224,453.19444444444446,18.816666666666666,439.30555555555554,2.438888888888889,376.25555555555553,57.96666666666667,458.1611111111111,2.7444444444444445,362.1222222222222,2.7444444444444445,361.1222222222222,72.75,450.6222222222222,180.21666666666667,416.2,36.31111111111111,442.7888888888889,22.27777777777778,426.5,61.84444444444444,467.2055555555556,1.0,44.0,17.43888888888889,466.3833333333333,53.02777777777778,438.25555555555553,3.0,340.56111111111113,3.0,440.55555555555554,5.511111111111111,5.2555555555555555,35.9,481.8333333333333,3.0,359.2888888888889,1.0,21.43888888888889,3.0,452.9,51.138888888888886,388.0833333333333,8.88888888888889,269.5444444444444,8.88888888888889,269.10555555555555
31,normal,10,7.85709304386514,1749.9383567691757,26.533333333333335,542.4166666666666,1.4620443021964962,3.2130187366388463,4.0,505.0,1.4620443021964962,581.7125616259519,9.644444444444444,518.5777777777778,1.467624623960605,4.379535456261101,8.216666666666667,496.0,1.44530333690417,2376.5632767335887,8.116666666666667,447.4222222222222,3.0914982573162555,86.04648849639594,342.05,587.4333333333333,0.8314679428522059,285.66228800000675,9.816666666666666,518.8055555555555,0.2957570534977645,217.90275113204737,5.566666666666666,457.8833333333333,0.3180783405541996,18.504027035050328,5.533333333333333,536.2722222222222,0.8203072993239884,202.7774874285829,5.227777777777778,448.23333333333335,0.8203072993239884,201.7508351156294,5.227777777777778,448.23333333333335,0.0837048264616314,1432.910013666636,18.92222222222222,442.8833333333333,0.0837048264616314,1416.4547105334048,3.2222222222222223,407.4611111111111,0.0837048264616314,1084.0603878666116,18.92222222222222,442.8833333333333,0.0837048264616314,23.56514133328649,8.216666666666667,496.0,49.97222222222222,1269.1333333333334,48.5,1230.4388888888889,43.03888888888889,1246.1555555555556,8.305555555555555,269.0,6.883333333333334,264.0,7.5777777777777775,262.69444444444446,8.311111111111112,58.233333333333334,2.6944444444444446,369.5777777777778,2.422222222222222,386.18888888888887,2.1166666666666667,376.6111111111111,2.611111111111111,366.85,1.0,131.0,19.533333333333335,452.8777777777778,20.144444444444446,508.4222222222222,7.161111111111111,467.0,4.344444444444444,450.5777777777778,2.3055555555555554,450.27222222222224,40.68888888888889,769.3833333333333,1.0,3.0,2.272222222222222,406.0,4.583333333333333,474.8833333333333,4.766666666666667,490.27222222222224,2.0,382.0,7.844444444444444,471.5722222222222,2.0,367.27222222222224,2.0,366.0,12.5,477.69444444444446,72.25,481.9,6.194444444444445,502.0,5.433333333333334,452.1166666666667,9.305555555555555,480.5777777777778,1.0,45.0,4.038888888888889,488.1166666666667,7.844444444444444,470.69444444444446,2.0,346.27222222222224,2.0,437.69444444444446,4.383333333333334,3.0,9.072222222222223,511.0,2.0,358.1166666666667,1.0,18.0,2.0,449.4222222222222,58.22222222222222,401.4222222222222,11.516666666666667,270.5777777777778,11.21111111111111,266.4611111111111
31,normal,10,9.962638410337185,1094.2203978863363,34.80555555555556,541.5,1.9244738250651328,3.160329976824447,7.583333333333333,504.69444444444446,1.9244738250651328,270.124348982585,27.61111111111111,517.3055555555555,1.930052010065322,4.065352193637373,7.333333333333333,496.0,1.9021610850643784,1654.3071426129077,13.083333333333334,448.0,4.105544160138951,75.91249295379406,341.75,581.0,1.1044806300373808,234.3533114545455,13.194444444444445,522.5,0.3960511350134042,191.95724335210323,4.805555555555555,456.19444444444446,0.401629320013593,22.19660116668997,5.527777777777778,535.3055555555555,1.098902445037192,153.87889961929372,5.916666666666667,449.5,1.098902445037192,171.37542874621053,5.916666666666667,449.5,0.0836727750028318,1385.6848700666585,18.805555555555557,443.4166666666667,0.0836727750028318,1382.024054066672,3.7222222222222223,406.80555555555554,0.0836727750028318,1317.644771733406,18.805555555555557,443.4166666666667,0.0836727750028318,16.048727866685415,7.333333333333333,496.0,49.75,1236.7222222222222,45.19444444444444,1222.5833333333333,53.05555555555556,1308.5833333333333,8.305555555555555,268.6111111111111,7.305555555555555,264.5,7.805555555555555,262.0,10.5,63.30555555555556,2.0,368.19444444444446,2.0,385.5,2.1944444444444446,376.0,2.1944444444444446,366.0,1.0,131.0,24.333333333333332,454.5,23.02777777777778,510.1111111111111,4.805555555555555,463.8888888888889,5.638888888888889,449.5,2.0,449.80555555555554,46.611111111111114,784.9722222222222,1.0,3.0,2.1944444444444446,405.5,8.583333333333334,474.0,6.722222222222222,490.69444444444446,2.1944444444444446,381.0,9.63888888888889,472.5,2.3055555555555554,366.80555555555554,2.3055555555555554,365.80555555555554,17.72222222222222,478.69444444444446,83.19444444444444,467.0833333333333,11.194444444444445,501.69444444444446,8.777777777777779,452.19444444444446,11.86111111111111,480.80555555555554,1.0,45.19444444444444,8.166666666666666,487.5,10.25,471.0,2.3055555555555554,345.19444444444446,2.1944444444444446,437.3888888888889,5.333333333333333,4.0,5.916666666666667,511.0,2.1944444444444446,357.69444444444446,1.0,18.0,2.0,448.5,69.36111111111111,394.22222222222223,12.055555555555555,271.4166666666667,12.166666666666666,265.30555555555554
31,normal,10,17.959677006744897,129.58033177329114,97.05555555555556,538.6444444444444,4.010250859580615,3.9745322698158985,11.927777777777777,496.3222222222222,4.010250859580615,33.67094309179095,50.55,499.85,4.02698347790988,4.945381937673019,34.55,490.47222222222223,3.9823631623651727,239.15235183193215,48.583333333333336,445.78333333333336,8.689806452331847,14.464233564185353,217.0,490.97222222222223,2.353721644983337,66.95285998814722,29.6,511.69444444444446,0.8198982981340062,45.4852635033925,14.233333333333333,422.6611111111111,0.8087432192478292,21.578421951714738,12.283333333333333,496.35555555555555,2.353721644983337,28.529789848345224,20.833333333333332,439.3388888888889,2.348144105540249,29.16599117102901,20.833333333333332,439.3388888888889,0.0836630916463271,1517.9084264666624,20.02777777777778,437.49444444444447,0.0836630916463271,1523.091851533339,3.5277777777777777,404.03333333333336,0.0836630916463271,1130.4215255999982,20.02777777777778,437.49444444444447,0.0836630916463271,62.935527933314006,34.55,490.47222222222223,60.81111111111111,1367.0388888888888,54.61666666666667,1326.4944444444445,47.833333333333336,1339.6333333333334,7.644444444444445,268.0,7.305555555555555,263.6611111111111,7.0,263.05,9.766666666666667,79.06111111111112,2.0,367.0,2.3055555555555554,384.3388888888889,2.0,374.95,2.0,364.6111111111111,1.0,130.0,64.91666666666667,451.7111111111111,38.74444444444445,508.98333333333335,10.21111111111111,434.59444444444443,10.955555555555556,443.74444444444447,2.0,447.3388888888889,83.61111111111111,793.9,1.0,2.6444444444444444,2.05,402.3722222222222,13.072222222222223,470.96666666666664,16.66111111111111,474.7388888888889,2.05,378.6777777777778,59.772222222222226,472.9111111111111,2.3555555555555556,363.98333333333335,2.3055555555555554,363.59444444444443,63.705555555555556,480.78333333333336,88.82777777777778,446.2888888888889,25.5,490.98333333333335,16.07777777777778,449.27222222222224,63.50555555555555,480.6277777777778,1.0,45.0,14.516666666666667,484.27222222222224,61.638888888888886,461.4611111111111,2.3055555555555554,343.25555555555553,2.0833333333333335,435.03333333333336,9.838888888888889,4.355555555555555,18.066666666666666,502.2888888888889,2.1166666666666667,355.3388888888889,1.0,18.694444444444443,2.0833333333333335,447.0,94.08888888888889,395.5777777777778,19.68888888888889,265.3388888888889,19.68888888888889,265.03333333333336
